Gene1	Gene2	rho1	version	ID	rank_rho	V3
ENSG00000129990	ENSG00000171189	0.0928461538461539	1	188053249	33594511	1
ENSG00000129990	ENSG00000184702	0.831823076923077	1	178538681	190440618.5	1
ENSG00000130294	ENSG00000078674	-0.304923076923077	1	36772779	104512260.5	1
ENSG00000130294	ENSG00000104133	-0.325292307692308	1	99161582	110574790.5	1
ENSG00000130294	ENSG00000126858	-0.110330769230769	1	126861735	39832129	1
ENSG00000130294	ENSG00000140983	0.302584615384615	1	106751145	103807430.5	1
ENSG00000130294	ENSG00000158560	-0.1773	1	27490584	63218250	1
ENSG00000130294	ENSG00000163913	0.173907692307692	1	7707954	62057527.5	1
ENSG00000130414	ENSG00000006695	0.302069230769231	1	123916321	103651419	1
ENSG00000130414	ENSG00000011295	0.738476923076923	1	124136814	186575383.5	1
ENSG00000130414	ENSG00000099624	-0.261530769230769	1	152996946	91070302	1
ENSG00000130414	ENSG00000104381	0.653892307692308	1	39204253	179175962.5	1
ENSG00000130414	ENSG00000107959	0.305576923076923	1	61314369	104709672	1
ENSG00000130414	ENSG00000110497	0.253553846153846	1	52847508	88524669	1
ENSG00000130414	ENSG00000110711	-0.372807692307692	1	56093104	124031749	1
ENSG00000130414	ENSG00000111775	-0.370784615384615	1	80997796	123479304	1
ENSG00000130414	ENSG00000120910	-0.131023076923077	1	37030483	47147936	1
ENSG00000130414	ENSG00000124608	0.237015384615385	1	20672403	83186046	1
ENSG00000130414	ENSG00000126858	0.258746153846154	1	126861724	90183119	1
ENSG00000130414	ENSG00000131495	-0.243384615384615	1	15764473	85251588.5	1
ENSG00000130414	ENSG00000140740	0.495676923076923	1	110881554	153756838	1
ENSG00000130414	ENSG00000140983	0.115592307692308	1	106751134	41696029.5	1
ENSG00000130414	ENSG00000151729	0.537469230769231	1	12480678	161956840	1
ENSG00000130414	ENSG00000160194	-0.327284615384615	1	189903984	111158031	1
ENSG00000130414	ENSG00000163528	-0.0650153846153847	1	5420154	23592191.5	1
ENSG00000130414	ENSG00000165943	0.584261538461539	1	94678848	169880695.5	1
ENSG00000130414	ENSG00000167792	0.446430769230769	1	56135478	142798309	1
ENSG00000130414	ENSG00000167863	0.231992307692308	1	135493659	81547422.5	1
ENSG00000130414	ENSG00000178127	0.267123076923077	1	139289563	92839033.5	1
ENSG00000130414	ENSG00000186687	0.243515384615385	1	15114421	85293864.5	1
ENSG00000130414	ENSG00000205138	0.244669230769231	1	165450313	85666875	1
ENSG00000130714	ENSG00000118600	-0.131076923076923	1	76809259	47166657.5	1
ENSG00000130714	ENSG00000177511	-0.245269230769231	1	142131208	85860863.5	1
ENSG00000130714	ENSG00000181027	-0.313653846153846	1	170774278	107130600.5	1
ENSG00000130714	ENSG00000182870	0.186346153846154	1	82538966	66304947	1
ENSG00000130758	ENSG00000160460	0.509776923076923	1	167747077	156638853.5	1
ENSG00000130939	ENSG00000011275	0.249707692307692	1	24496631	87290493	1
ENSG00000130939	ENSG00000077721	-0.155946153846154	1	34582217	55858316	1
ENSG00000130939	ENSG00000100034	-0.532184615384615	1	179409284	160977947.5	1
ENSG00000130939	ENSG00000100505	-0.224053846153846	1	90498462	78939081.5	1
ENSG00000130939	ENSG00000101868	0.364846153846154	1	31684911	121846113	1
ENSG00000130939	ENSG00000109079	-0.0452615384615385	1	125635157	16445014.5	1
ENSG00000130939	ENSG00000112234	0.631184615384616	1	21783431	176471530	1
ENSG00000130939	ENSG00000123091	-0.313169230769231	1	203972	106986148.5	1
ENSG00000130939	ENSG00000126858	-0.213830769230769	1	126858687	75553551.5	1
ENSG00000130939	ENSG00000127481	0.258961538461538	1	24221	90251538	1
ENSG00000130939	ENSG00000140983	-0.0149384615384615	1	106748097	5432301.5	1
ENSG00000130939	ENSG00000158290	-0.0318230769230769	1	34690416	11568024.5	1
ENSG00000130939	ENSG00000160469	-0.156653846153846	1	175322306	56103525.5	1
ENSG00000130939	ENSG00000164953	-0.190315384615385	1	39885977	67654725.5	1
ENSG00000130939	ENSG00000165943	-0.136338461538462	1	94675811	49014061	1
ENSG00000130939	ENSG00000167716	0.196192307692308	1	120551759	69642536.5	1
ENSG00000130939	ENSG00000169372	0.239846153846154	1	78456732	84107116	1
ENSG00000130939	ENSG00000174943	0.0387230769230769	1	112372667	14072907.5	1
ENSG00000130939	ENSG00000182670	-0.103353846153846	1	189161106	37347282	1
ENSG00000130939	ENSG00000188021	-0.144069230769231	1	32874017	51720368	1
ENSG00000130939	ENSG00000198373	0.380746153846154	1	116991587	126181241.5	1
ENSG00000130939	ENSG00000239305	0.230130769230769	1	2898159	80937820	1
ENSG00000131462	ENSG00000007047	0.436761538461538	1	169802467	140490160.5	1
ENSG00000131462	ENSG00000141551	0.07	1	138286224	25389704.5	1
ENSG00000131495	ENSG00000011295	-0.202830769230769	1	124139262	71875379	1
ENSG00000131495	ENSG00000099624	0.921138461538461	1	152999394	191374038.5	1
ENSG00000131495	ENSG00000104381	-0.0934538461538461	1	39206701	33810030.5	1
ENSG00000131495	ENSG00000107959	-0.0700846153846154	1	61316817	25419890	1
ENSG00000131495	ENSG00000110497	0.127246153846154	1	52849956	45817996	1
ENSG00000131495	ENSG00000110711	0.798238461538462	1	56095552	189490721.5	1
ENSG00000131495	ENSG00000120910	-0.202015384615385	1	37032931	71601633.5	1
ENSG00000131495	ENSG00000124608	-0.114307692307692	1	20674851	41240565	1
ENSG00000131495	ENSG00000126858	-0.172461538461538	1	126864172	61559541.5	1
ENSG00000131495	ENSG00000140983	0.150884615384615	1	106753582	54100222.5	1
ENSG00000131495	ENSG00000160194	0.604238461538462	1	189906432	172850741.5	1
ENSG00000131495	ENSG00000165943	-0.0829384615384615	1	94681296	30042394	1
ENSG00000131495	ENSG00000167792	0.566192307692307	1	56137926	166980996.5	1
ENSG00000131495	ENSG00000167863	0.670838461538462	1	135496107	180991487	1
ENSG00000131495	ENSG00000178127	0.496753846153846	1	139292011	153980648	1
ENSG00000131495	ENSG00000205138	0.536615384615384	1	165452761	161799095	1
ENSG00000131626	ENSG00000072041	-0.669015384615384	1	78041901	180803909	1
ENSG00000131626	ENSG00000104133	0.4425	1	99169026	141865849	1
ENSG00000131626	ENSG00000105143	-0.855623076923077	1	160349901	190874773.5	1
ENSG00000131626	ENSG00000105711	-0.303561538461538	1	164658354	104102044	1
ENSG00000131626	ENSG00000129990	-0.792492307692308	1	175220463	189283071.5	1
ENSG00000131626	ENSG00000135643	0.0219153846153846	1	77418526	7970090.5	1
ENSG00000131626	ENSG00000139910	-0.561238461538461	1	89088501	166151330.5	1
ENSG00000131626	ENSG00000149927	-0.803338461538462	1	112458129	189663641	1
ENSG00000131626	ENSG00000155980	0.201884615384615	1	76413964	71557900.5	1
ENSG00000131626	ENSG00000171189	-0.0318230769230769	1	188045151	11568024.5	1
ENSG00000131626	ENSG00000171246	-0.833084615384615	1	137284788	190468119.5	1
ENSG00000131626	ENSG00000173805	0.409384615384615	1	128835949	133689546	1
ENSG00000131626	ENSG00000184702	-0.554338461538462	1	178530583	164969997	1
ENSG00000131626	ENSG00000186111	-0.395484615384615	1	154582776	130096606	1
ENSG00000131779	ENSG00000102780	0.652284615384616	1	84325664	178995314.5	1
ENSG00000131779	ENSG00000111218	0.797923076923077	1	70467329	189479657	1
ENSG00000131779	ENSG00000113272	0.108230769230769	1	16754439	39085969.5	1
ENSG00000131779	ENSG00000121680	0.197261538461539	1	52783748	70002995	1
ENSG00000131779	ENSG00000132740	0.530946153846154	1	56313651	160746172	1
ENSG00000131779	ENSG00000145349	0.755484615384616	1	11413326	187583805	1
ENSG00000131779	ENSG00000145451	0.712561538461538	1	12324203	184742440	1
ENSG00000131779	ENSG00000148660	0.449484615384615	1	65214983	143516755	1
ENSG00000131779	ENSG00000162928	0.0470230769230769	1	2488638	17082429.5	1
ENSG00000131779	ENSG00000164588	0.805730769230769	1	13430226	189740669.5	1
ENSG00000131779	ENSG00000166128	0.0198846153846154	1	100998651	7231287	1
ENSG00000131779	ENSG00000171853	-0.193253846153846	1	1822259	68650524	1
ENSG00000131779	ENSG00000172575	0.696138461538462	1	97686326	183388134	1
ENSG00000131779	ENSG00000188554	-0.455238461538462	1	129839628	144858636.5	1
ENSG00000131779	ENSG00000198513	0.823438461538462	1	90432149	190243716.5	1
ENSG00000131943	ENSG00000039650	0.0882615384615384	1	172691339	31951221.5	1
ENSG00000132692	ENSG00000038295	-0.402192307692308	1	12200628	131841009	1
ENSG00000132692	ENSG00000105376	-0.473330769230769	1	157523673	148951850	1
ENSG00000132692	ENSG00000164100	-0.522107692307692	1	11442234	159064366	1
ENSG00000132692	ENSG00000171310	0.713376923076923	1	79173534	184805685	1
ENSG00000132692	ENSG00000249853	0.0106538461538462	1	22255754	3873750	1
ENSG00000132740	ENSG00000102780	0.398338461538462	1	84335205	130841628	1
ENSG00000132740	ENSG00000111218	0.681138461538462	1	70476870	182012921	1
ENSG00000132740	ENSG00000148660	0.215553846153846	1	65224524	76125973	1
ENSG00000132740	ENSG00000172575	0.366476923076923	1	97695867	122295606.5	1
ENSG00000132740	ENSG00000188554	-0.519153846153846	1	129849169	158491162	1
ENSG00000132740	ENSG00000198513	0.483684615384616	1	90441690	151213799	1
ENSG00000133065	ENSG00000101958	-0.283476923076923	1	31273809	97953604.5	1
ENSG00000133065	ENSG00000135643	-0.364376923076923	1	77409526	121716703.5	1
ENSG00000133065	ENSG00000138380	0.0375538461538462	1	4360251	13649746.5	1
ENSG00000133065	ENSG00000145349	-0.258946153846154	1	11413876	90246996	1
ENSG00000133065	ENSG00000162882	0.244507692307692	1	2305354	85614612	1
ENSG00000133065	ENSG00000214078	-0.161407692307692	1	147655143	57749584	1
ENSG00000133103	ENSG00000124164	0.268369230769231	1	150775902	93232447.5	1
ENSG00000133103	ENSG00000125875	-0.457876923076923	1	143689648	145466545	1
ENSG00000133103	ENSG00000141551	-0.0126384615384615	1	138283107	4595529.5	1
ENSG00000133103	ENSG00000150527	0.608669230769231	1	89973963	173477209	1
ENSG00000133103	ENSG00000160460	-0.199107692307692	1	167741742	70624637	1
ENSG00000133103	ENSG00000170348	-0.0183153846153846	1	93426918	6660701.5	1
ENSG00000134201	ENSG00000105755	0.261115384615384	1	168665114	90937224.5	1
ENSG00000134308	ENSG00000011295	0.317192307692308	1	124135588	108183274.5	1
ENSG00000134308	ENSG00000023228	0.386	1	4393108	127588490	1
ENSG00000134308	ENSG00000099624	-0.177223076923077	1	152995720	63191947	1
ENSG00000134308	ENSG00000104381	0.329692307692308	1	39203027	111861187.5	1
ENSG00000134308	ENSG00000107959	0.125307692307692	1	61313143	45134193.5	1
ENSG00000134308	ENSG00000110497	-0.136892307692308	1	52846282	49208674.5	1
ENSG00000134308	ENSG00000110711	0.0734461538461538	1	56091878	26628010	1
ENSG00000134308	ENSG00000115204	-0.224815384615385	1	2102167	79190187.5	1
ENSG00000134308	ENSG00000119013	0.300415384615385	1	4292927	103148392.5	1
ENSG00000134308	ENSG00000120910	-0.441784615384616	1	37029257	141695555.5	1
ENSG00000134308	ENSG00000124608	-0.234292307692308	1	20671177	82297965.5	1
ENSG00000134308	ENSG00000126858	0.171915384615385	1	126860498	61372498.5	1
ENSG00000134308	ENSG00000130414	0.236630769230769	1	5015303	83061410.5	1
ENSG00000134308	ENSG00000131495	0.00385384615384615	1	15763247	1400434.5	1
ENSG00000134308	ENSG00000140983	-0.418369230769231	1	106749908	135963662	1
ENSG00000134308	ENSG00000151729	0.374176923076923	1	12479452	124405073.5	1
ENSG00000134308	ENSG00000160194	-0.278215384615385	1	189902758	96317712.5	1
ENSG00000134308	ENSG00000163528	0.419646153846154	1	5418928	136284071	1
ENSG00000134308	ENSG00000165943	0.362030769230769	1	94677622	121066995.5	1
ENSG00000134308	ENSG00000167792	0.299415384615385	1	56134252	102844940.5	1
ENSG00000134308	ENSG00000167863	0.145507692307692	1	135492433	52222823	1
ENSG00000134308	ENSG00000178127	0.319730769230769	1	139288337	108936038.5	1
ENSG00000134308	ENSG00000186687	0.573507692307692	1	15113195	168178815	1
ENSG00000134308	ENSG00000205138	0.492638461538462	1	165449087	153120049.5	1
ENSG00000134780	ENSG00000065357	0.482153846153846	1	75624633	150883637.5	1
ENSG00000134780	ENSG00000100997	-0.144515384615385	1	146326551	51876078.5	1
ENSG00000134851	ENSG00000105819	-0.295453846153846	1	28434120	101638586.5	1
ENSG00000134851	ENSG00000107736	0.242115384615385	1	64751060	84841520.5	1
ENSG00000134851	ENSG00000110497	0.174338461538462	1	52848890	62204662.5	1
ENSG00000134851	ENSG00000112210	-0.223592307692308	1	20964125	78786837	1
ENSG00000134851	ENSG00000118600	0.279061538461538	1	76803971	96580691.5	1
ENSG00000134851	ENSG00000128973	0.273730769230769	1	101885225	94917832	1
ENSG00000134851	ENSG00000130714	-0.160207692307692	1	48382916	57334731	1
ENSG00000134851	ENSG00000141385	-0.288592307692308	1	139608245	99533970.5	1
ENSG00000134851	ENSG00000153956	-0.373876923076923	1	27012125	124323774.5	1
ENSG00000134851	ENSG00000154118	-0.692315384615385	1	119193630	183049475.5	1
ENSG00000134851	ENSG00000161509	-0.320323076923077	1	135363381	109111111	1
ENSG00000134851	ENSG00000165995	-0.470976923076923	1	62305253	148429461.5	1
ENSG00000134851	ENSG00000167535	-0.670938461538461	1	74101601	181001423	1
ENSG00000134851	ENSG00000175344	-0.484684615384615	1	97187261	151427650	1
ENSG00000134851	ENSG00000177511	-0.400253846153846	1	142125920	131338516.5	1
ENSG00000134851	ENSG00000181027	0.161169230769231	1	170768990	57667368	1
ENSG00000134851	ENSG00000182870	-0.535038461538462	1	82533678	161508589	1
ENSG00000134851	ENSG00000214960	-0.362115384615385	1	24831131	121090471.5	1
ENSG00000134996	ENSG00000101307	0.241761538461539	1	144008399	84727809	1
ENSG00000134996	ENSG00000111540	0.513161538461538	1	75660614	157312813.5	1
ENSG00000134996	ENSG00000166226	0.575230769230769	1	77317859	168456174	1
ENSG00000134996	ENSG00000168092	0.668453846153846	1	59419914	180746015	1
ENSG00000134996	ENSG00000184702	0.0107230769230769	1	178529424	3898736	1
ENSG00000134996	ENSG00000185883	0.4548	1	108003020	144756653	1
ENSG00000134996	ENSG00000186111	-0.145169230769231	1	154581617	52104162	1
ENSG00000134996	ENSG00000188229	0.376776923076923	1	49456004	125110495	1
ENSG00000134996	ENSG00000198707	0.143215384615385	1	78115715	51422353	1
ENSG00000134996	ENSG00000214078	-0.262953846153846	1	147662984	91520510.5	1
ENSG00000135317	ENSG00000110497	-0.2866	1	52850898	98919061	1
ENSG00000135317	ENSG00000165861	0.3902	1	92738329	128703932.5	1
ENSG00000135317	ENSG00000167716	-0.635646153846153	1	120558186	177026620.5	1
ENSG00000135317	ENSG00000188554	0.0178923076923077	1	129845113	6507144.5	1
ENSG00000135317	ENSG00000247077	0.170730769230769	1	82612789	60965067.5	1
ENSG00000135519	ENSG00000124134	0.357084615384615	1	149043677	119689193	1
ENSG00000135519	ENSG00000135643	-0.282015384615385	1	77420100	97499269	1
ENSG00000135519	ENSG00000170049	0.403269230769231	1	123186557	132118647.5	1
ENSG00000135643	ENSG00000104133	-0.0531307692307692	1	99170847	19293796.5	1
ENSG00000135643	ENSG00000105143	-0.188869230769231	1	160351722	67163830	1
ENSG00000135643	ENSG00000105711	-0.184461538461538	1	164660175	65663140	1
ENSG00000135643	ENSG00000124134	-0.269746153846154	1	149043924	93666411.5	1
ENSG00000135643	ENSG00000129990	-0.145076923076923	1	175222284	52072233	1
ENSG00000135643	ENSG00000139910	-0.0981461538461538	1	89090322	35488805.5	1
ENSG00000135643	ENSG00000149927	-0.1825	1	112459950	64995278	1
ENSG00000135643	ENSG00000170049	-0.293976923076923	1	123186804	101187853.5	1
ENSG00000135643	ENSG00000171189	-0.575123076923077	1	188046972	168438816.5	1
ENSG00000135643	ENSG00000171246	-0.249530769230769	1	137286609	87233840	1
ENSG00000135643	ENSG00000173805	-0.0334230769230769	1	128837770	12150112.5	1
ENSG00000135643	ENSG00000184702	-0.148753846153846	1	178532404	53356852	1
ENSG00000135643	ENSG00000186111	-0.109592307692308	1	154584597	39569944.5	1
ENSG00000135643	ENSG00000214078	0.190523076923077	1	147665964	67725206	1
ENSG00000135655	ENSG00000126858	0.505815384615385	1	126870945	155839693.5	1
ENSG00000135924	ENSG00000110711	0.814430769230769	1	56092994	190002922	1
ENSG00000135924	ENSG00000114450	-0.318315384615385	1	8579069	108516911	1
ENSG00000135924	ENSG00000124164	-0.0717538461538462	1	150765988	26021651.5	1
ENSG00000135924	ENSG00000127955	0.247715384615385	1	26988589	86650265.5	1
ENSG00000135924	ENSG00000141556	0.181107692307692	1	138506104	64519999.5	1
ENSG00000135924	ENSG00000154832	0.659884615384616	1	141753761	179837945	1
ENSG00000135924	ENSG00000163528	-0.293453846153846	1	5420044	101028025	1
ENSG00000135924	ENSG00000166170	-0.212815384615385	1	95935084	75215175.5	1
ENSG00000135924	ENSG00000166226	-0.320707692307692	1	77311453	109224299	1
ENSG00000135924	ENSG00000186469	-0.374907692307692	1	90555211	124603517	1
ENSG00000135924	ENSG00000197930	-0.244446153846154	1	90635974	85594919	1
ENSG00000135924	ENSG00000204388	0.269184615384615	1	19337929	93489243.5	1
ENSG00000136267	ENSG00000065357	0.601215384615385	1	75621299	172416113.5	1
ENSG00000136267	ENSG00000100605	-0.707215384615385	1	94668966	184318856.5	1
ENSG00000136267	ENSG00000102780	0.756692307692308	1	84331637	187649081.5	1
ENSG00000136267	ENSG00000157680	0.773415384615385	1	29771516	188487105.5	1
ENSG00000136267	ENSG00000186469	0.824507692307693	1	90559199	190270201	1
ENSG00000136267	ENSG00000198898	0.436823076923077	1	28921256	140505292.5	1
ENSG00000136546	ENSG00000105711	-0.0863	1	164650482	31248283	1
ENSG00000136546	ENSG00000164588	0.607984615384615	1	13431904	173381117	1
ENSG00000136546	ENSG00000177098	0.557461538461539	1	59565906	165509288	1
ENSG00000136631	ENSG00000058866	0.0615538461538461	1	8852652	22337613	1
ENSG00000136631	ENSG00000065357	0.412246153846154	1	75615377	134418725.5	1
ENSG00000136631	ENSG00000100605	-0.571684615384616	1	94663044	167883555.5	1
ENSG00000136631	ENSG00000102780	0.621084615384615	1	84325715	175166019.5	1
ENSG00000136631	ENSG00000136267	0.504707692307692	1	24813614	155614461.5	1
ENSG00000136631	ENSG00000145214	0.2532	1	9299952	88411550	1
ENSG00000136631	ENSG00000157680	0.485284615384616	1	29765594	151557470.5	1
ENSG00000136631	ENSG00000186469	0.570307692307693	1	90553277	167658956	1
ENSG00000136631	ENSG00000198898	0.476353846153846	1	28915334	149619193	1
ENSG00000137218	ENSG00000058404	0.794038461538461	1	25929967	189340649.5	1
ENSG00000137218	ENSG00000070388	0.514223076923077	1	152598082	157524259.5	1
ENSG00000137218	ENSG00000125848	0.0728769230769231	1	145383193	26424270	1
ENSG00000137218	ENSG00000130758	0.687546153846154	1	167552032	182614937	1
ENSG00000137218	ENSG00000148660	0.00398461538461539	1	65220277	1448913	1
ENSG00000137218	ENSG00000160460	0.454369230769231	1	167735137	144656427.5	1
ENSG00000137218	ENSG00000161509	-0.0782384615384616	1	135365198	28357190.5	1
ENSG00000137218	ENSG00000168067	0.523676923076923	1	54884893	159366189.5	1
ENSG00000137218	ENSG00000168546	0.570284615384615	1	36887533	167654495.5	1
ENSG00000137218	ENSG00000172575	0.0397692307692308	1	97691620	14453331	1
ENSG00000137218	ENSG00000173898	0.328561538461538	1	55863532	111530483.5	1
ENSG00000137261	ENSG00000147650	0.754807692307692	1	40537590	187546420	1
ENSG00000137285	ENSG00000137261	0.237630769230769	1	18504388	83385790	1
ENSG00000137285	ENSG00000147650	-0.0303923076923077	1	40537491	11048673.5	1
ENSG00000137942	ENSG00000007047	-0.314184615384615	1	169787240	107289335.5	1
ENSG00000137942	ENSG00000075945	0.346784615384615	1	1014038	116784117.5	1
ENSG00000137942	ENSG00000078674	0.0116692307692308	1	36770462	4242808.5	1
ENSG00000137942	ENSG00000083937	0.355538461538462	1	6921922	119257124	1
ENSG00000137942	ENSG00000100266	-0.221669230769231	1	185060803	78152304	1
